timestamp,true_x,true_y,true_z,estimated_x,estimated_y,estimated_z,true_vx,true_vy,true_vz,estimated_vx,estimated_vy,estimated_vz,position_error,velocity_error,P_x,P_y,P_z,innovation_flow_x,innovation_flow_y,innovation_lidar,innovation_baro,innovation_camera_x,innovation_camera_y,NIS_flow,NIS_lidar,NIS_baro,NIS_camera,flow_accepted,lidar_accepted,baro_accepted,camera_accepted,camera_available
36.04,43.753095678740976,2.886269623225487,2.6037762807796807,43.69620849071733,2.890251299099192,2.6043829681995927,1.1097289268988935,-0.16309817824479128,-0.015149666842294204,1.1073216598612254,-0.15595478785486463,-0.019094215297521373,0.05702636148309577,0.008507786043923202,0.0012112916294077928,0.0016404939957740316,0.00012318273797257902,-0.01644060776694678,0.10045532576719537,-0.015532616136120225,0.28480628873133584,-0.11858677769976111,0.13248851754139102,3.8458854742972117,0.23372430957430196,0.6614911400637151,1.9848842451804167,True,True,True,True,True
36.06,43.77527446479475,2.882998886897973,2.603472063764746,43.71971392476332,2.888602646205834,2.600557133415195,1.1081514310122567,-0.16397449916550225,-0.01527196695436897,1.1241665394465763,-0.14522822572711538,-0.025605150916768245,0.05584241870625306,0.026733521219446013,0.0012315631208999567,0.0016775906658871953,0.00010854925774628203,0.028543098307642456,-0.04603413140113689,0.04608723125680925,0.28480628873133584,-0.11858677769976111,0.13248851754139102,1.092610998745191,2.0767749707239402,0.6614911400637151,1.9848842451804167,True,True,True,True,True
36.08,43.79742180634635,2.879710681616174,2.6031654048195634,43.74217143471331,2.885697151067852,2.602841564044376,1.1065844766819832,-0.16484507367323564,-0.015393859866904388,1.1236487723505824,-0.14523284539871953,-0.018148234180092235,0.05557374723810249,0.02614223139699917,0.0012533976008168798,0.0017171357170676972,0.0001089054906793767,0.028543098307642456,-0.04603413140113689,-0.015185472061478134,-0.19860652276304824,-0.11858677769976111,0.13248851754139102,1.092610998745191,0.22561491054437469,0.321681408955693,1.9848842451804167,True,True,True,True,True
36.1,43.81953791422693,2.876405122308351,2.602856312088126,43.76481240405599,2.8809700160313407,2.6037962305190407,1.1050280639080567,-0.16570990176799183,-0.0155153455798996,1.1253462121990865,-0.16722108160965607,-0.015138123050069044,0.054915568996158154,0.02037776021370206,0.001274469752253958,0.001756375545752326,0.00011099521241849132,0.01532938081681312,-0.08406974060919958,-0.0031072075005593724,-0.19860652276304824,-0.11858677769976111,0.13248851754139102,2.7061507023934137,0.009488925608087773,0.321681408955693,1.9848842451804167,True,True,True,True,True
36.12,43.84162299926758,2.873082323902762,2.602544793714424,43.7868876505792,2.8784283121400187,2.6068474059230082,1.1034821926904728,-0.16656898344977103,-0.015636424093355118,1.119267988193402,-0.1585585847687378,-0.007498626124497053,0.05499579971480446,0.019482853550528745,0.0012955793228993178,0.0017960743485554778,0.00011215976251361625,-0.02124568009825767,0.03482782201938407,-0.006387661431164204,0.5042735513524068,-0.11858677769976111,0.13248851754139102,0.604486783821238,0.04003186366395039,2.0740099305415574,1.9848842451804167,True,True,True,True,True
36.14,43.86367727229943,2.8697424013276676,2.6022308578424496,43.8163352069005,2.857898335208372,2.610872955543993,1.101946863029271,-0.16742231871857222,-0.015757095407271108,1.1199665000406516,-0.1727081449375422,0.0017346110808853957,0.04880115837226352,0.025663341027755568,0.0012087767579524852,0.0016334603296696063,0.00012814662757536463,0.0896745415111111,-0.07212571339365115,0.03375322034654582,0.5042735513524068,0.0911885689841796,-0.15221969801089852,5.086746311955627,1.114611179259366,2.0740099305415574,1.9660030450727644,True,True,True,True,True
36.160000000000004,43.88570094415365,2.8663854695113264,2.601914512616192,43.83799493639511,2.8553263032417835,2.609910796057687,1.1004220749244211,-0.16826990757439578,-0.015877359521649006,1.108039609269124,-0.16041831289016076,-0.0003763169969458523,0.048971096933137954,0.018972524553440208,0.0012298571024422279,0.0016717560560824117,0.00011032124099845716,-0.04893426873461326,0.044036580549754574,0.02947085003697536,-0.5795311012555975,0.0911885689841796,-0.15221969801089852,1.6204767661744646,0.8486319130112806,2.739003622928724,1.9660030450727644,True,True,True,True,True
36.18,43.9076942256613,2.8630116433819994,2.601595766179641,43.869832080284624,2.8462731637080516,2.609664847905679,1.0989078283759321,-0.1691117500172414,-0.01599721643648659,1.106745347957319,-0.1733652596822485,-0.0012031827359480552,0.04139708630229774,0.017273751497332644,0.0011523397007561786,0.0015313747874813827,0.00012652658187103648,0.005568134681655401,-0.0485769123816102,-0.0018943836636156064,-0.5795311012555975,0.12370358705753404,-0.05056642431002567,0.8779527566502743,0.0035168479764623264,2.739003622928724,1.1396368566256254,True,True,True,True,True
36.2,43.92965732765358,2.8596210378679454,2.6012746266767888,43.89192098638468,2.842138229308578,2.601909088180525,1.0974041233838079,-0.16994784604710922,-0.016116666151784448,1.1052383222725355,-0.18312000903206122,-0.018738342204069967,0.0415894223028657,0.015548431922654055,0.0011734029951770337,0.001568425629578726,0.00011236723059721776,-0.002106119227684111,-0.03698690821995261,-0.06665656031827494,-0.5795311012555975,0.12370358705753404,-0.05056642431002567,0.5163045382812544,4.355462065244558,2.739003622928724,1.1396368566256254,True,True,True,True,True
36.22,43.95159046096155,2.856213767897423,2.600951102251627,43.91400997847554,2.838463249310735,2.6024914354250446,1.0959109599480379,-0.1707781956639993,-0.01623570866754246,1.1046115122327949,-0.18447576220643064,-0.016903348277495595,0.041561683964649654,0.01624095692663775,0.0011952757478338656,0.001606863347808055,0.00012634507092577752,-0.002106119227684111,-0.03698690821995261,0.004571191977726485,0.3509485553680918,0.12370358705753404,-0.05056642431002567,0.5163045382812544,0.020254050272628353,1.0044068667798682,1.1396368566256254,True,True,True,True,True
36.24,43.973493836416374,2.852789948398692,2.6006252010481434,43.935688513506406,2.8333510034297142,2.6088331574984087,1.0944283380686528,-0.17160279886791038,-0.0163543439837608,1.0991144568646611,-0.2018301622838386,-0.002710616298641645,0.042510175509328105,0.033493350289193,0.0012164089521918206,0.0016446739301371235,0.00011003111096514857,-0.009988210111583129,-0.060090662154329136,0.00976049526853684,-0.0022726414109093263,0.12370358705753404,-0.05056642431002567,1.339704843246268,0.09312646540305834,4.212028363901782e-05,1.1396368566256254,True,True,True,True,True
36.26,43.99536766484918,2.8493496943000127,2.6002969312103312,43.9576772584556,2.8306365133020823,2.6084404112272686,1.092956257745617,-0.172421655658843,-0.016472572100437687,1.0968559082071836,-0.18805087776573665,-0.003031178131241998,0.04208027895789779,0.020979774289160962,0.0012368523716718898,0.001681595504852273,0.00012377165870608025,0.028529649780422384,0.06901009577687814,-0.0027799400389643125,-0.0022726414109093263,0.12370358705753404,-0.05056642431002567,2.1525033436821994,0.007481662088583339,4.212028363901782e-05,1.1396368566256254,True,True,True,True,True
36.28,44.01721215709106,2.845893120529645,2.5999663008821816,43.979554328685566,2.826848920610333,2.613844218799814,1.091494718978983,-0.17323476603679724,-0.016590393017574905,1.0952480624926937,-0.19016376619525474,0.00898799848743072,0.04219945012419336,0.030901986115463714,0.0012588364393588836,0.0017211602413797927,0.00010974156412030557,0.028529649780422384,0.06901009577687814,-0.007808387300165975,-0.23454162908966847,0.12370358705753404,-0.05056642431002567,2.1525033436821994,0.059998427067583855,0.44862376396993103,1.1396368566256254,True,True,True,True,True
36.300000000000004,44.03902752397321,2.842420342015848,2.599633318207685,43.99089135509664,2.8274751657770767,2.60670385289939,1.0900437217687087,-0.1740421300017738,-0.016707806735173268,1.0832026390942253,-0.172184213588777,-0.007408077732299439,0.05040286744741156,0.01169346933479076,0.0011769312367979178,0.0015714454696423737,0.00011015033576301938,-0.04174522573580708,0.13813039155499882,-0.04636460628907413,-0.23454162908966847,-0.12351649126951258,0.03539463563997991,7.718490010668184,2.1122495866350888,0.44862376396993103,1.0534361280838949,True,True,True,True,True
36.32,44.06081397632671,2.83893147368688,2.5992979913308325,44.01258500820403,2.8240441179227798,2.600613907755388,1.0886032661147775,-0.17484374755377086,-0.016824813253232734,1.0817003465807926,-0.17157894061301499,-0.020751001400943724,0.050474416567464625,0.008586280674675418,0.0011988198569368577,0.0016096686490427736,0.00011012632674929962,-0.04174522573580708,0.13813039155499882,-0.05840977448242546,-0.20042883106007192,-0.12351649126951258,0.03539463563997991,7.718490010668184,3.335053290549079,0.327622178802198,1.0534361280838949,True,True,True,True,True
36.34,44.08257172498269,2.835426630471003,2.598960328395614,44.03408352901349,2.8217736557405337,2.6032054831960623,1.0871733520172178,-0.1756396186927895,-0.01694141257175427,1.077952986364338,-0.15878536390731315,-0.01423044853386444,0.05037369221466968,0.01940181365649327,0.0012191450042982285,0.0016461733369131952,0.00011096254355149811,-0.039940812116519675,0.01316295667980251,0.015413558800386085,-0.20042883106007192,-0.12351649126951258,0.03539463563997991,0.6722432247475543,0.23272319350957943,0.327622178802198,1.0534361280838949,True,True,True,True,True
36.36,44.104300980772294,2.8319059272964755,2.59862033754602,44.0556258706219,2.8186030142905816,2.6023084422558096,1.0857539794760094,-0.17642974341883064,-0.01705760469073601,1.07521382188974,-0.15871263443819578,-0.015810224726332096,0.05046022039780549,0.02065301017650164,0.0012411215338612171,0.001685213087645332,0.00011081032575906335,-0.039940812116519675,0.01316295667980251,-0.029655558086684408,-0.20042883106007192,-0.12351649126951258,0.03539463563997991,0.6722432247475543,0.8592790981825896,0.327622178802198,1.0534361280838949,True,True,True,True,True
36.38,44.1260019545266,2.8283694790915566,2.5982780269260415,44.072786538621386,2.8242162198155936,2.5950594675476335,1.0843451484911806,-0.17721412173189338,-0.017173389610177836,1.0720644563519357,-0.1640295052403819,-0.03141534226708979,0.05337724283417308,0.02296699211757754,0.001160951303014554,0.0015400700132081793,0.00011038413880259194,0.0005410585932850154,-0.02776668182686344,-0.05719557178094048,-0.11102219215811626,-0.05719350315477101,0.09103809832754628,0.28049848496222485,3.1996416095491087,0.10052605607278284,0.725435434377872,True,True,True,True,True
36.4,44.14767485707682,2.8248174007845055,2.5979334046796696,44.09370041480147,2.821011561273254,2.59733681455127,1.0829468590627138,-0.17799275363197742,-0.0172887673300803,1.0643272067157497,-0.16300558853583846,-0.02494528214702436,0.05410845436085711,0.025098382224414743,0.0011820673069173283,0.0015767437616494293,0.00012682217035278463,-0.02332375152659072,0.003592276702990116,0.024065757531051002,-0.11102219215811626,-0.05719350315477101,0.09103809832754628,0.20356583205369252,0.5682318124687165,0.10052605607278284,0.725435434377872,True,True,True,True,True
36.42,44.169319899254035,2.821249807303583,2.597586478950897,44.112196998583684,2.8156886630215046,2.59845407871133,1.0815591111905831,-0.17876563911908278,-0.01740373785044387,1.0274273863419023,-0.18502247167795796,-0.022286450699353044,0.05739296217064262,0.05471044208858111,0.0012031807489549585,0.0016136530515579008,0.00011038950188763005,-0.12084671022188176,-0.08411069717561327,0.0006410121739097718,-0.543507462771176,-0.05719350315477101,0.09103809832754628,7.859535420095159,0.00040112882543731886,2.409216840598035,0.725435434377872,True,True,True,True,True
36.44,44.190937291889355,2.8176668135770484,2.59723725788371,44.13343234161369,2.812070372664405,2.6003570150658857,1.0801819048748191,-0.17953277819321037,-0.017518301171268392,1.033817008623564,-0.18503154377960493,-0.017482571300540328,0.05777663417935763,0.04668984155024972,0.0012243537465678343,0.0016501853259386881,0.0001258681263296665,0.0343411211468585,0.008067046080919849,0.017806803977019836,0.13545839375737945,-0.05719350315477101,0.09103809832754628,0.45693355129923646,0.3097674995913933,0.14964967139810897,0.725435434377872,True,True,True,True,True
36.46,44.21252724581393,2.8140685345331606,2.596885749622102,44.154505030874404,2.8080859911234337,2.6010299521176687,1.078815240115413,-0.18029417085435995,-0.017632457292552507,1.0355698155570006,-0.1892663462729802,-0.014451419188372231,0.0583298230079427,0.04428075970893091,0.00124483386085535,0.0016863142367069988,0.0001099819529493491,-0.01777761653527432,-0.0257674704237955,0.00039760603225102997,0.13545839375737945,-0.05719350315477101,0.09103809832754628,0.37119129400538287,0.00015499047036954359,0.14964967139810897,0.725435434377872,True,True,True,True,True
36.480000000000004,44.23408997185884,2.8104550851001795,2.596531962310065,44.17721560540968,2.8060751433390543,2.5978755935830447,1.0774591169123922,-0.1810498171025314,-0.01774620621429731,1.0612897965861467,-0.1667885779435655,-0.02124008199128787,0.05704276859361527,0.021841177397452654,0.0012660168554141451,0.0017239076284903468,0.0001246639388540617,0.10880516823145348,0.10349885465063204,-0.02045284788022128,-0.2870507143184957,-0.05719350315477101,0.09103809832754628,8.5655774031922,0.4071313774028961,0.6719394079132605,0.725435434377872,True,True,True,True,True
36.5,44.255625680855296,2.8068265802063657,2.596175904091588,44.19739209315836,2.8013706264098097,2.6069492308198017,1.0761135352657367,-0.1817997169377244,-0.017859547936502542,1.0455059506271351,-0.18718139902691988,0.00021981610024391678,0.05848861571183296,0.035953444111677654,0.0012871807798206874,0.0017622533238814122,0.0001239341700444109,-0.047947775797525294,-0.08052725150359834,0.014998685680944757,-0.2870507143184957,-0.05719350315477101,0.09103809832754628,3.256320135772174,0.2188285504441274,0.6719394079132605,0.725435434377872,True,True,True,True,True
36.52,44.277134583634385,2.8031831347799763,2.595817583110661,44.21830986896924,2.7976198750623364,2.604512945426314,1.0747784951754293,-0.18254387035993946,-0.017972482459167334,1.0438547989606843,-0.18827958467628428,-0.005353582216748141,0.05908719754838063,0.03388819926801488,0.0013091762913404628,0.0018017632740909147,0.00010947783223520413,-0.047947775797525294,-0.08052725150359834,-0.006978792544941381,-0.2870507143184957,-0.05719350315477101,0.09103809832754628,3.256320135772174,0.0477992543955497,0.6719394079132605,0.725435434377872,True,True,True,True,True
36.54,44.2986168910272,2.799524863749273,2.5954570075112766,44.25445340813917,2.8111944215955043,2.604559428982597,1.073453996641497,-0.18328227736917563,-0.018085009782292355,1.0594665495545965,-0.18482287183792048,-0.004293785001962078,0.0456792272387346,0.019703298918393508,0.0012194743966224592,0.0016359526834845693,0.00010940037236829847,-0.05210538655726027,0.053889536110114614,0.02210366367997807,-0.1273212053093613,0.16125781113142068,0.15172679076552464,2.1774575179795117,0.47808552826159795,0.13220994879784212,3.0625558010826412,True,True,True,True,True
36.56,44.32007281386493,2.7958518820425153,2.5950941854374263,44.27560018088839,2.807491751353732,2.608109317401938,1.0721400396639291,-0.18401493796543417,-0.0181971299058779,1.0586506183384234,-0.18576435797081722,0.003102821935962974,0.04597066065925638,0.025272770060224544,0.001241417847199435,0.001674173840207891,0.00012399567722054977,-0.05210538655726027,0.053889536110114614,0.02723494202478971,0.2026184522471084,0.16125781113142068,0.15172679076552464,2.1774575179795117,0.7216013121789382,0.3348214594402259,3.0625558010826412,True,True,True,True,True
36.58,44.34150256297865,2.7921643045879616,2.5947291250330995,44.30300058597839,2.804597035221143,2.6095293432744935,1.0708366242427159,-0.18474185214871466,-0.01830884282992411,1.034705695217352,-0.19364791559936426,0.005970822442234987,0.04045954799457962,0.04443269229014796,0.001161001068890892,0.0015311635097256689,0.0001245111069002088,-0.08706155881793154,-0.11294446034883956,-0.023726752493887115,0.2026184522471084,0.09503344449894513,0.007810306031814651,7.567735607734239,0.5501138711663248,0.3348214594402259,0.5803324720400623,True,True,True,True,True
36.6,44.36290634919951,2.788462246313874,2.594361834442285,44.32306636033849,2.800428762476335,2.600196515263224,1.0695437503778924,-0.18546301991901845,-0.018420148554431193,1.021681480581288,-0.1985707892497851,-0.014795919119624273,0.04159834397560904,0.04975686410845908,0.001182159624337594,0.0015672157880979374,0.00011031256321537468,-0.040385571107531604,-0.02089619060289387,0.0024798872580147346,0.4194857665403404,0.09503344449894513,0.007810306031814651,0.7716212246076195,0.006019961927129161,1.4351699423456323,0.5803324720400623,True,True,True,True,True
36.62,44.38428438335864,2.784745822148509,2.593992321808977,44.34449690791548,2.796676901812541,2.599599819620268,1.0682614180694234,-0.18617844127634464,-0.01853104707939713,1.0355589502011069,-0.19594366247557177,-0.015852233471380716,0.04153786061040875,0.0342342955542334,0.0012033466260242352,0.00160343305121049,0.00010954505733492042,0.059386782127204496,0.02046790761412695,-0.013099262765689623,0.4194857665403404,0.09503344449894513,0.007810306031814651,1.4868946793638547,0.1680168383644814,1.4351699423456323,0.5803324720400623,True,True,True,True,True
36.64,44.40563687628716,2.781015147020127,2.5936205952771654,44.36519287765378,2.7927453803710685,2.5987250268391544,1.0669896273173376,-0.18688811622069304,-0.01864153840482357,1.033521900980058,-0.19710490013871054,-0.017614348320054995,0.04211075159533788,0.03500752061035949,0.0012253344276867161,0.0016412238897474864,0.00010993686089820147,0.059386782127204496,0.02046790761412695,-0.010597342979780322,0.4194857665403404,0.09503344449894513,0.007810306031814651,1.4868946793638547,0.11040044326931756,1.4351699423456323,0.5803324720400623,True,True,True,True,True
36.660000000000004,44.42696403881623,2.7772703358569877,2.593246662990841,44.38786957201944,2.789264889231249,2.5992761596008944,1.0657283781216085,-0.1875920447520634,-0.018751622530710783,1.0578322593543965,-0.19030081524458162,-0.015395669338999224,0.04089311243685568,0.008997141267759079,0.001245796171002762,0.001677707081962659,0.00012553786455448993,0.008851442635182671,0.03006569506571541,0.006896922224914892,0.04256221541575256,0.09503344449894513,0.007810306031814651,0.3753488955779637,0.046500763465583156,0.014774962357210928,0.5803324720400623,True,True,True,True,True
36.68,44.44826608177692,2.773511503587351,2.592870533093995,44.41468650782294,2.7886073142693615,2.6020753115905975,1.064477670482228,-0.18829022687045507,-0.018861299457059624,1.0573861310071737,-0.18858601671572928,-0.008875229363136086,0.03681672564308034,0.01225149050848817,0.0011679863619101722,0.0015385568778184312,0.00010961529555001389,0.008851442635182671,0.03006569506571541,0.01532242154732888,-0.2482699106639199,0.07019599683928845,0.027617692650837355,0.3753488955779637,0.231149921063075,0.502724402754342,0.36142432445243655,True,True,True,True,True
36.7,44.4695432160004,2.769738765139476,2.5924922137306177,44.435279747402234,2.783007952975485,2.6007407329605043,1.063237504399215,-0.18898266257586882,-0.018970569183870585,1.0490727702164826,-0.21593505199323604,-0.011643615008843687,0.03674311671871383,0.03131701210613525,0.0011891807838432518,0.0015750777120106443,0.00012557297675755752,-0.019269543624719443,-0.09038102742558343,-0.009501405118621964,-0.2482699106639199,0.07019599683928845,0.027617692650837355,3.0419825489965273,0.08837388734020131,0.502724402754342,0.36142432445243655,True,True,True,True,True
36.72,44.4907956523178,2.7659522354416235,2.5921117130446976,44.45666049837704,2.7782360184074943,2.5881402009860723,1.062007879872553,-0.18966935186830472,-0.019079431711141428,1.051336157314873,-0.22239531205481602,-0.038971009343930406,0.036278093369304605,0.03975611894034037,0.0012104680367565964,0.0016118582505963229,0.00012494741486622922,0.016277603614344383,-0.017047679259487247,-0.04080827280826371,0.062319026932146304,0.07019599683928845,0.027617692650837355,0.20829395001362264,1.622480215326484,0.031672786978282276,0.36142432445243655,True,True,True,True,True
36.74,44.5120236015602,2.762152029422051,2.5917290391802283,44.477429161417184,2.7746558700169266,2.5943333603843266,1.0607887969022556,-0.190350294747763,-0.019187887038872704,1.0477979751445843,-0.21356892681490658,-0.023410135166338983,0.03678479738194669,0.026938702720414487,0.001231773587227787,0.001649022238212442,0.00012477480700358372,-0.012041516150349318,0.03843145894097609,0.07485684767773026,0.062319026932146304,0.07019599683928845,0.027617692650837355,0.5946664569669999,5.50263102659444,0.031672786978282276,0.36142432445243655,True,True,True,True,True
36.76,44.53322727455878,2.7583382620090195,2.5913442002812004,44.51080178981513,2.7701552529500537,2.586171790695401,1.0595802554883265,-0.19102549121424292,-0.019295935167064626,1.0254626520894994,-0.18415334506669218,-0.04156882869902142,0.02534844454573404,0.04131971733493389,0.0011532663318634042,0.0015112034845278617,0.00010994290496981108,-0.08742899410503524,0.037140651626220766,-0.012095668228961465,-0.28980272501972637,0.1757669548543106,-0.02973639240313153,3.493157581850295,0.14329743986795015,0.6849451065158086,2.0324077396765907,True,True,True,True,True
36.78,44.55440688214464,2.754511048130789,2.590957204491604,44.531282359509035,2.7664647318237354,2.587129803867022,1.058382255630741,-0.19169494126774564,-0.019403576095717887,1.0239332353236537,-0.18488615726030894,-0.03737044206852787,0.02603140605030061,0.03944493392899722,0.0011751857538067675,0.0015480638576611373,0.00012377670178317723,-0.08742899410503524,0.037140651626220766,0.013717333563095568,-0.28980272501972637,0.1757669548543106,-0.02973639240313153,3.493157581850295,0.18224486919869673,0.6849451065158086,2.0324077396765907,True,True,True,True,True
36.800000000000004,44.575562635148884,2.7506705027156175,2.5905680599554293,44.554365281433306,2.7639507250458277,2.592330855107371,1.0571947973295437,-0.1923586449082709,-0.019510809824831353,1.0563406497059273,-0.17537500106301002,-0.02464344898437222,0.025013838363657104,0.017762818221432365,0.0011956409283121856,0.001583359191578778,0.00010843752722129007,0.052010263106946786,0.029841572137090072,0.013550776952660826,-0.36882588796361526,0.1757669548543106,-0.02973639240313153,1.3752119375891376,0.17967845613593803,1.1094648196197754,2.0324077396765907,True,True,True,True,True
36.82,44.59669474440271,2.746816740691765,2.5901767748166677,44.57489141939468,2.7597585246236616,2.587228843642261,1.056017880584711,-0.1930166021358172,-0.01961763635440462,1.0463698989146593,-0.18419930818144387,-0.03551131109913458,0.02535497491116213,0.020577587805054996,0.0012168330439842258,0.0016202912447258661,0.00012261442378349528,-0.032731220713486664,-0.03777361077210928,-0.035997771394086886,-0.36882588796361526,0.1757669548543106,-0.02973639240313153,0.9406620189485009,1.2576464806733185,1.1094648196197754,2.0324077396765907,True,True,True,True,True
36.84,44.61780342073717,2.742949876987492,2.5897833572193103,44.59561019651776,2.7548532147112947,2.5797856536278196,1.0548515053962337,-0.19366881295038482,-0.019724055684438642,1.042234387824707,-0.2015408194547319,-0.050234497380256905,0.025183896644875883,0.033941820733309806,0.0012380584588381903,0.0016575131429735941,0.00010941466165910316,-0.008785429797873112,-0.0652543150602709,-0.011916606641610095,0.05425676964175441,0.1757669548543106,-0.02973639240313153,1.6206154308088427,0.13929231730433136,0.02400864424180399,2.0324077396765907,True,True,True,True,True
36.86,44.63888887498343,2.739070026531056,2.589387815307348,44.61645882881311,2.750814592314234,2.576708917592672,1.0536956717641424,-0.19431527735197396,-0.019830067814932958,1.0409326046150222,-0.2025271352837143,-0.05420800953822485,0.02531880322286437,0.03757889528544033,0.001260179475595757,0.0016960847288616842,0.0001237801895586756,-0.008785429797873112,-0.0652543150602709,-0.016275542884275573,0.05425676964175441,0.1757669548543106,-0.02973639240313153,1.6206154308088427,0.2572567357142601,0.02400864424180399,2.0324077396765907,True,True,True,True,True
36.88,44.65995131797263,2.7351773042507186,2.5889901572247713,44.636279777744704,2.7621257598710365,2.581027537882881,1.052550379688391,-0.19495599534058425,-0.019935672745889112,1.0793661842051714,-0.1924544701549761,-0.042687724924110416,0.03586866427792402,0.0352562175857949,0.0011759573502264865,0.0015470472483814974,0.00010865355620089034,0.07643820915265254,0.01287731532051703,0.0033333292009825044,0.05425676964175441,-0.053360725912369844,0.1411283582362466,2.2390801859205323,0.010912410453137775,0.02400864424180399,1.4202549481834519,True,True,True,True,True
36.9,44.68099096053586,2.731271825074738,2.58859039111557,44.657824635980376,2.758272164269907,2.5842092124012974,1.051415629169009,-0.19559096691621589,-0.02004087047730456,1.0785216798965325,-0.1933637364782247,-0.03528495721117494,0.03557663432738038,0.031178209086102866,0.0011979335279335567,0.001584389038239836,0.00012333151958776543,0.07643820915265254,0.01287731532051703,0.03259656584777382,-0.053666685827467475,-0.053360725912369844,0.1411283582362466,2.2390801859205323,1.034352199514899,0.023487390218263973,1.4202549481834519,True,True,True,True,True
36.92,44.702008013504305,2.7273537039313753,2.5881885251237366,44.67580361880675,2.753510463128252,2.58355390773591,1.0502914202059839,-0.19622019207886907,-0.020145661009180395,1.0296450848731644,-0.20514473698175573,-0.03480911282502303,0.03702494231121009,0.026850241778323115,0.0012184412514658523,0.001620940452994418,0.00012325921034778847,-0.08922841388197134,-0.03706721167896397,0.003910642584313173,-0.39039647815971845,-0.053360725912369844,0.1411283582362466,3.4929939989269325,0.014979348659605528,1.2429796165768292,1.4202549481834519,True,True,True,True,True
36.94,44.72300268770901,2.72342305574889,2.5877845673932605,44.69702388046896,2.7481177026367307,2.572788811848183,1.0491777527993076,-0.1968436708285443,-0.020250044341516883,1.036825320623959,-0.22104094000292207,-0.05692310588605474,0.035843046892401295,0.04563993710768388,0.0012397307880986283,0.0016579251657061406,0.00011004527411132018,0.040933031133508324,-0.05297389187102944,0.003528701938573242,-0.39039647815971845,-0.053360725912369844,0.1411283582362466,1.6591299805697304,0.012251243868443276,1.2429796165768292,1.4202549481834519,True,True,True,True,True
36.96,44.743975193981164,2.71947999545554,2.5873785260681337,44.71772338585676,2.744392922539022,2.572587172570463,1.0480746269490122,-0.1974614031652417,-0.02035402047431419,1.0354065339580436,-0.21300215436909622,-0.05513036409229506,0.03619131616379212,0.0401421175754819,0.0012610669188465363,0.0016954032844491624,0.00011008684846369756,-0.005050929912927549,0.03444979174641931,0.031027176389104127,-0.32425877720557184,-0.053360725912369844,0.1411283582362466,0.45671826306823354,0.9397938096467597,0.8575367015367741,1.4202549481834519,True,True,True,True,True
36.980000000000004,44.764925743151885,2.715524637979586,2.586970409292346,44.73840249852038,2.740123434118237,2.573538347517969,1.0469820426550598,-0.19807338908896097,-0.02045758940757159,1.0338635033386023,-0.2139936379211835,-0.050251363814741275,0.03617434556773066,0.03623836903204451,0.00128321269330194,0.0017343609454651679,0.0001239152515120135,-0.005050929912927549,0.03444979174641931,0.015756897909859457,-0.32425877720557184,-0.053360725912369844,0.1411283582362466,0.45671826306823354,0.2404456791368435,0.8575367015367741,1.4202549481834519,True,True,True,True,True
37.0,44.785854546052256,2.7115570982492856,2.5865602252098876,44.75963343739126,2.7358193088112284,2.578222852837343,1.0458999999174874,-0.19867962859970092,-0.020560751141288986,1.0399190631198119,-0.21576115452321448,-0.037536919368926135,0.035723961157238894,0.024814117363841332,0.0013045697627748424,0.0017725046884152532,0.0001236687920932811,0.027727709521166766,0.0030650675593470456,0.016044343012260764,-0.32425877720557184,-0.053360725912369844,0.1411283582362466,0.27978558173189744,0.25069967072372895,0.8575367015367741,1.4202549481834519,True,True,True,True,True
37.02,44.806761813513475,2.7075774911929016,2.5861479819647513,44.77367734974878,2.7164828259591043,2.5743501671863194,1.0448284987362821,-0.19928012169746154,-0.02066350567546638,1.044220402197744,-0.21385899941931286,-0.044391754988687235,0.034262030440351005,0.027855758336459643,0.001214906893372656,0.0016104677771585166,0.0001232532464061581,0.024194813445347352,0.03112464511903687,-0.04118470958908116,-0.23501976938021718,-0.08066383853189052,-0.13777523838600336,0.578733137697251,1.6625337721565216,0.45050032333409745,1.5792667499498045,True,True,True,True,True
37.04,44.827647756366595,2.7035859317386923,2.5857336877009276,44.79396641288201,2.7129502326267927,2.5750072911132658,1.0437675391114458,-0.19987486838224466,-0.020765853010104845,1.0355513303596389,-0.20508826651549975,-0.040891683091618974,0.03495887626983557,0.02235474542058298,0.0012355496892034624,0.001646850133371052,0.00012238307103502722,-0.006516388386667016,0.004934753456875968,0.0018148315945683002,0.12337632365764062,-0.08066383853189052,-0.13777523838600336,0.02560456778099865,0.0032116732690830123,0.12414328391601723,1.5792667499498045,True,True,True,True,True
37.06,44.8485125854428,2.699582534814919,2.5853173505624056,44.81633796133836,2.7108886080051895,2.576086227152909,1.042717121042987,-0.20046386865405097,-0.020867793145204545,1.0582806892512777,-0.17879121948700608,-0.03699925003465455,0.03410328030036781,0.031179356610874936,0.0012568567563792194,0.0016842465458212978,0.00010770366912444245,0.08860465655305405,0.11179319092822426,-0.05172913374996124,0.12337632365764062,-0.08066383853189052,-0.13777523838600336,7.715426328433154,2.6263116315166393,0.12414328391601723,1.5792667499498045,True,True,True,True,True
